sample	purity
TCGA-HT-A74J-01	0.875927741405942
TCGA-HT-A74K-01	0.793814306256444
TCGA-HT-A74L-01	0.89679383818149
TCGA-HT-A74O-01	0.848484733380167
TCGA-HU-8238-01	0.687007848272206
TCGA-HU-8244-01	0.942764328209279
TCGA-HU-8249-01	0.837543702067653
TCGA-HU-8602-01	0.634419980467866
TCGA-HU-8604-01	0.472022083045155
TCGA-HU-8608-01	0.530256268296855
TCGA-HU-8610-01	0.850873118936795
TCGA-HU-A4G2-01	0.771404660445457
TCGA-HU-A4G8-01	0.692588326468203
TCGA-HU-A4G9-01	0.929387231274576
TCGA-HU-A4GC-01	0.609582746559888
TCGA-HU-A4GD-01	0.902228371128965
TCGA-HU-A4GF-01	0.788807414777735
TCGA-HU-A4GH-01	0.86152488953336
TCGA-HU-A4GP-01	0.85203816251476
TCGA-HU-A4GQ-01	0.698739151681591
TCGA-HU-A4GT-01	0.85342155982166
TCGA-HU-A4GU-01	0.851906903493971
TCGA-HU-A4GX-01	0.684017512858808
TCGA-HU-A4GY-01	0.321933836822122
TCGA-HU-A4H0-01	0.590300569917671
TCGA-HU-A4H2-01	0.697180934214738
TCGA-HU-A4H3-01	0.82757123737073
TCGA-HU-A4H4-01	0.595239080048665
TCGA-HU-A4H5-01	0.787380749608333
TCGA-HU-A4H6-01	0.533412568534955
TCGA-HU-A4H8-01	0.835415251495315
TCGA-HU-A4HB-01	0.694456117462756
TCGA-HU-A4HD-01	0.727004709043436
TCGA-HV-A5A3-01	0.751213340071789
TCGA-HV-A5A4-01	0.676780079393621
TCGA-HV-A5A6-01	0.677080300735296
TCGA-HV-A7OL-01	0.554725087989856
TCGA-HV-A7OP-01	0.889892901498645
TCGA-HV-AA8X-01	0.782533645225925
TCGA-HW-7486-01	0.758109395726323
TCGA-HW-7487-01	0.777189347929186
TCGA-HW-7489-01	0.7450821513903
TCGA-HW-7490-01	0.9037732538303
TCGA-HW-7491-01	0.958837762337778
TCGA-HW-7493-01	0.793239580467137
TCGA-HW-7495-01	0.855163107199347
TCGA-HW-8319-01	0.895117368940544
TCGA-HW-8320-01	0.63056476128784
TCGA-HW-8321-01	0.850069621576391
TCGA-HW-8322-01	0.900812475052544
TCGA-HW-A5KJ-01	0.906360646300094
TCGA-HW-A5KK-01	0.572631756486979
TCGA-HW-A5KL-01	0.872217070288206
TCGA-HW-A5KM-01	0.746627075243892
TCGA-HZ-7289-01	0.770872783797281
TCGA-HZ-7918-01	0.419132773579452
TCGA-HZ-7919-01	0.588808382303813
TCGA-HZ-7920-01	0.413032979426171
TCGA-HZ-7922-01	0.536458638464852
TCGA-HZ-7924-01	0.529380294049248
TCGA-HZ-7925-01	0.441953463016922
TCGA-HZ-8002-01	0.493816556095248
TCGA-HZ-8005-01	0.503641468975071
TCGA-HZ-8315-01	0.47786641656358
TCGA-HZ-8317-01	0.640917728983429
TCGA-HZ-8519-01	0.554737259127999
TCGA-HZ-8636-01	0.589537214008685
TCGA-HZ-8637-01	0.336662192074013
TCGA-HZ-8638-01	0.935777029931954
TCGA-HZ-A49G-01	0.80838194705395
TCGA-HZ-A49H-01	0.809706117769064
TCGA-HZ-A49I-01	0.525450556494564
TCGA-HZ-A4BH-01	0.502477475869307
TCGA-HZ-A4BK-01	0.469871970479121
TCGA-HZ-A77O-01	0.587058031383829
TCGA-HZ-A77P-01	0.464347530545322
TCGA-HZ-A77Q-01	0.381890893275465
TCGA-HZ-A8P0-01	0.597431385374152
TCGA-HZ-A8P1-01	0.802185575835988
TCGA-HZ-A9TJ-01	0.711315819705463
TCGA-HZ-A9TJ-06	0.704600080042759
TCGA-IA-A40U-01	0.837422209263005
TCGA-IA-A40X-01	0.877165374527414
TCGA-IA-A40Y-01	0.871737416513016
TCGA-IA-A83S-01	0.687785508370389
TCGA-IA-A83T-01	0.598695833280612
TCGA-IA-A83V-01	0.589982108435992
TCGA-IA-A83W-01	0.78162201650144
TCGA-IB-7644-01	0.642593886166904
TCGA-IB-7645-01	0.746988615393875
TCGA-IB-7646-01	0.508162630922024
TCGA-IB-7649-01	0.403295183376139
TCGA-IB-7651-01	0.523845471884018
TCGA-IB-7652-01	0.518071858557041
TCGA-IB-7885-01	0.406960480087665
TCGA-IB-7886-01	0.613018117940248
TCGA-IB-7887-01	0.559123852876292
TCGA-IB-7888-01	0.758673280867419
TCGA-IB-7889-01	0.42636778252084
TCGA-IB-7890-01	0.515833157807082
TCGA-IB-7891-01	0.409207884861886
TCGA-IB-7893-01	0.429486471256022
TCGA-IB-7897-01	0.747995244030495
TCGA-IB-8126-01	0.756959621627072
TCGA-IB-8127-01	0.53281790608943
TCGA-IB-A5SO-01	0.627089337888392
TCGA-IB-A5SP-01	0.834417745383969
TCGA-IB-A5SQ-01	0.810539089056591
TCGA-IB-A5SS-01	0.57848333084246
TCGA-IB-A5ST-01	0.756960228102791
TCGA-IB-A6UF-01	0.739637007497562
TCGA-IB-A6UG-01	0.549749484070921
TCGA-IB-A7LX-01	0.812750793675315
TCGA-IB-A7M4-01	0.660136970157368
TCGA-IB-AAUM-01	0.903230902406964
TCGA-IB-AAUN-01	0.706534447156997
TCGA-IB-AAUO-01	0.588611661883365
TCGA-IB-AAUP-01	0.672452588176904
TCGA-IB-AAUQ-01	0.522821133645176
TCGA-IB-AAUR-01	0.694830530290873
TCGA-IB-AAUS-01	0.701863415306806
TCGA-IB-AAUT-01	0.815431288900059
TCGA-IB-AAUU-01	0.590022487982463
TCGA-IC-A6RE-01	0.711854329522662
TCGA-IG-A3I8-01	0.797635563232671
TCGA-IG-A3YA-01	0.475610363892244
TCGA-IG-A3YB-01	0.71530113938866
TCGA-IG-A3YC-01	0.469888791265145
TCGA-IG-A4P3-01	0.661452559007964
TCGA-IG-A4QS-01	0.766892921408803
TCGA-IG-A50L-01	0.728464056279203
TCGA-IG-A51D-01	0.621652636355274
TCGA-IG-A5B8-01	0.651487308601494
TCGA-IG-A5S3-01	0.747815039099614
TCGA-IG-A625-01	0.832350650532579
TCGA-IG-A6QS-01	0.800480134632338
TCGA-IG-A7DP-01	0.277639537164958
TCGA-IG-A8O2-01	0.796900289357808
TCGA-IG-A97I-01	0.774098292870993
TCGA-IH-A3EA-01	0.84354735240257
TCGA-IK-7675-01	0.99205525256398
TCGA-IK-8125-01	0.895057658708833
TCGA-IM-A3EB-01	0.777691674236889
TCGA-IM-A3ED-01	0.723922519168028
TCGA-IM-A3U2-01	0.785968697770074
TCGA-IM-A3U3-01	0.882683950692956
TCGA-IM-A41Y-01	0.793882355667161
TCGA-IM-A41Z-01	0.746488010114501
TCGA-IM-A420-01	0.758614431901418
TCGA-IM-A4EB-01	0.706116499791694
TCGA-IN-7806-01	0.794106333976117
TCGA-IN-7808-01	0.473318432478428
TCGA-IN-8462-01	0.701708076561474
TCGA-IN-8663-01	0.851124573101006
TCGA-IN-A6RI-01	0.836733411272733
TCGA-IN-A6RJ-01	0.635629266882921
TCGA-IN-A6RL-01	0.755427925038231
TCGA-IN-A6RN-01	0.775747642167701
TCGA-IN-A6RO-01	0.910533951545604
TCGA-IN-A6RR-01	0.866625411756229
TCGA-IN-A6RS-01	0.677812249178153
TCGA-IN-A7NR-01	0.535962538468121
TCGA-IN-A7NT-01	0.687612442624988
TCGA-IN-A7NU-01	0.66972171707428
TCGA-IN-AB1V-01	0.666257247003967
TCGA-IN-AB1X-01	0.636767004964925
TCGA-IP-7968-01	0.770258718934164
TCGA-IQ-7630-01	0.731790924100467
TCGA-IQ-7631-01	0.832341159211312
TCGA-IQ-7632-01	0.599875593869091
TCGA-IQ-A61E-01	0.60309837509861
TCGA-IQ-A61G-01	0.864470600811727
TCGA-IQ-A61H-01	0.670304360854022
TCGA-IQ-A61I-01	0.824761625233816
TCGA-IQ-A61J-01	0.616367362070394
TCGA-IQ-A61O-01	0.53619541654671
TCGA-IQ-A6SG-01	0.7240714099845
TCGA-IQ-A6SH-01	0.696879677016552
TCGA-IZ-8195-01	0.922589863643819
TCGA-IZ-8196-01	0.921334353946548
TCGA-IZ-A6M8-01	0.736027363822087
TCGA-IZ-A6M9-01	0.861326620276034
TCGA-J1-A4AH-01	0.650548803546079
TCGA-J2-8192-01	0.494061246071233
TCGA-J2-8194-01	0.626135075680174
TCGA-J2-A4AD-01	0.746934994063429
TCGA-J2-A4AE-01	0.683594521153524
TCGA-J2-A4AG-01	0.521753421856853
TCGA-J4-8198-01	0.811272197417692
TCGA-J4-8200-01	0.735592170385772
TCGA-J4-A67K-01	0.748051048857499
TCGA-J4-A67L-01	0.642433498165649
TCGA-J4-A67M-01	0.626671505557778
TCGA-J4-A67N-01	0.850170400575008
TCGA-J4-A67O-01	0.565564412153261
TCGA-J4-A67Q-01	0.590226376862463
TCGA-J4-A67R-01	0.561143461025337
TCGA-J4-A67S-01	0.705459759521638
TCGA-J4-A67T-01	0.704549707130944
TCGA-J4-A6G1-01	0.671676153205475
TCGA-J4-A6M7-01	0.907331291822206
TCGA-J4-A83I-01	0.869908761567324
TCGA-J4-A83J-01	0.77325105625355
TCGA-J4-A83K-01	0.707278078436803
TCGA-J4-A83L-01	0.641856713126911
TCGA-J4-A83M-01	0.784711622995665
TCGA-J4-A83N-01	0.758492184302768
TCGA-J4-AATV-01	0.953713836907128
TCGA-J4-AATZ-01	0.858899265647992
TCGA-J4-AAU2-01	0.821163492461327
TCGA-J7-6720-01	0.762287569304137
TCGA-J7-8537-01	0.579818766677194
TCGA-J7-A8I2-01	0.980909242250597
TCGA-J8-A3NZ-01	0.850958856520124
TCGA-J8-A3O0-01	0.896423953518772
TCGA-J8-A3O1-01	0.917297139443513
TCGA-J8-A3O2-01	0.68588811212704
TCGA-J8-A3O2-06	0.977304552595119
TCGA-J8-A3YD-01	0.622977713601638
TCGA-J8-A3YE-01	0.947503771646807
TCGA-J8-A3YF-01	0.761558931575877
TCGA-J8-A3YG-01	0.636839455312603
TCGA-J8-A3YH-01	0.805125650827937
TCGA-J8-A3YH-06	0.744716066859266
TCGA-J8-A42S-01	0.828937925380527
TCGA-J8-A4HW-01	0.81967555237449
TCGA-J8-A4HW-06	0.53922674360191
TCGA-J8-A4HY-01	0.694492861940816
TCGA-J9-A52B-01	0.817028741340435
TCGA-J9-A52C-01	0.57011002133516
TCGA-J9-A52E-01	0.63412396703835
TCGA-J9-A8CK-01	0.731652948068398
TCGA-J9-A8CL-01	0.812679621235199
TCGA-J9-A8CM-01	0.765006574464483
TCGA-J9-A8CN-01	0.924229622401724
TCGA-J9-A8CP-01	0.770851961734578
TCGA-JL-A3YW-01	0.482150001237536
TCGA-JL-A3YX-01	0.756775450122943
TCGA-JU-AAVI-01	0.756871135604436
TCGA-JY-A6FA-01	0.886197436158337
TCGA-JY-A6FB-01	0.794771047526698
TCGA-JY-A6FD-01	0.682531321249122
TCGA-JY-A6FE-01	0.764135138674552
TCGA-JY-A6FG-01	0.853206469931567
TCGA-JY-A6FH-01	0.926351808971838
TCGA-JY-A938-01	0.628696590431987
TCGA-JY-A939-01	0.48468131980802
TCGA-JY-A93C-01	0.788639522613598
TCGA-JY-A93D-01	0.454312594142899
TCGA-JY-A93E-01	0.607311231876719
TCGA-JY-A93F-01	0.840803449426087
TCGA-K4-A3WS-01	0.565762781275615
TCGA-K4-A3WU-01	0.689347781765479
TCGA-K4-A3WV-01	0.831231130908704
TCGA-K4-A4AB-01	0.711585562593378
TCGA-K4-A4AC-01	0.604887665118931
TCGA-K4-A54R-01	0.630627994694808
TCGA-K4-A5RH-01	0.537966712999213
TCGA-K4-A5RI-01	0.822865726045938
TCGA-K4-A5RJ-01	0.464242535823561
TCGA-K4-A6FZ-01	0.624022178819549
TCGA-K4-A6MB-01	0.84467960036351
TCGA-K4-A83P-01	0.332908158548528
TCGA-K4-AAQO-01	0.582382294911395
TCGA-K6-A3WQ-01	0.876009454678557
TCGA-K7-A5RG-01	0.851667869551913
TCGA-K7-A6G5-01	0.739290615611977
TCGA-K7-AAU7-01	0.711822621175697
TCGA-KB-A6F7-01	0.746280109311704
TCGA-KB-A93G-01	0.420143884189945
TCGA-KB-A93H-01	0.787040134776624
TCGA-KB-A93J-01	0.771968979530753
TCGA-KC-A4BL-01	0.720025714240884
TCGA-KC-A4BN-01	0.661402196734872
TCGA-KC-A4BV-01	0.785607545210833
TCGA-KC-A7F3-01	0.703410123051459
TCGA-KC-A7F6-01	0.836308861071967
TCGA-KC-A7FA-01	0.851128764936716
TCGA-KC-A7FD-01	0.897780940946068
TCGA-KH-A6WC-01	0.584849911155776
TCGA-KJ-A3U4-01	0.850067237905507
TCGA-KK-A59V-01	0.680856132827063
TCGA-KK-A59X-01	0.907932372881984
TCGA-KK-A59Y-01	0.880085570305355
TCGA-KK-A59Z-01	0.852486843826656
TCGA-KK-A6DY-01	0.700545039757602
TCGA-KK-A6E0-01	0.81279549591547
TCGA-KK-A6E1-01	0.822949820686274
TCGA-KK-A6E2-01	0.921922917841476
TCGA-KK-A6E3-01	0.826221999182643
TCGA-KK-A6E4-01	0.901694726052133
TCGA-KK-A6E5-01	0.7848138686957
TCGA-KK-A6E6-01	0.689094645620344
TCGA-KK-A6E7-01	0.777104035785433
TCGA-KK-A6E8-01	0.914514591686719
TCGA-KK-A7AP-01	0.942099474112969
TCGA-KK-A7AQ-01	0.858448433465193
TCGA-KK-A7AU-01	0.939978889569203
TCGA-KK-A7AV-01	0.615273314952652
TCGA-KK-A7AW-01	0.839612053730449
TCGA-KK-A7AY-01	0.879025282053525
TCGA-KK-A7AZ-01	0.925393258667999
TCGA-KK-A7B0-01	0.589885523503767
TCGA-KK-A7B1-01	0.739139840940051
TCGA-KK-A7B2-01	0.918018889030215
TCGA-KK-A7B3-01	0.700373770889416
TCGA-KK-A7B4-01	0.83241241288054
TCGA-KK-A8I4-01	0.60568601643501
TCGA-KK-A8I5-01	0.905294108118221
TCGA-KK-A8I6-01	0.818737720052098
TCGA-KK-A8I7-01	0.559541756366082
TCGA-KK-A8I8-01	0.851798747762033
TCGA-KK-A8I9-01	0.718300498852131
TCGA-KK-A8IA-01	0.931900014945876
TCGA-KK-A8IB-01	0.754642851862748
TCGA-KK-A8IC-01	0.632273169262491
TCGA-KK-A8ID-01	0.824438147747277
TCGA-KK-A8IF-01	0.97662863765752
TCGA-KK-A8IG-01	0.798931716610398
TCGA-KK-A8IH-01	0.891149691181291
TCGA-KK-A8II-01	0.96917133139379
TCGA-KK-A8IJ-01	0.775583566067394
TCGA-KK-A8IK-01	0.976991783066778
TCGA-KK-A8IL-01	0.782434592325036
TCGA-KK-A8IM-01	0.667193240729597
TCGA-KL-8323-01	0.94602847072934
TCGA-KL-8324-01	0.942061971844166
TCGA-KL-8325-01	0.969634809868797
TCGA-KL-8326-01	0.903587282901119
TCGA-KL-8327-01	0.904982374715144
TCGA-KL-8328-01	0.968286190193275
TCGA-KL-8329-01	0.864839496753131
TCGA-KL-8330-01	0.982925838796793
TCGA-KL-8331-01	0.963749885947748
TCGA-KL-8332-01	0.833134627773093
TCGA-KL-8333-01	0.602577397463421
TCGA-KL-8334-01	0.868768321732929
TCGA-KL-8335-01	0.928290267988611
TCGA-KL-8336-01	0.89026475994891
TCGA-KL-8337-01	0.964634482492673
TCGA-KL-8338-01	0.897192853577133
TCGA-KL-8339-01	0.943966722177567
TCGA-KL-8340-01	0.886218623865387
TCGA-KL-8341-01	0.977273965229543
TCGA-KL-8342-01	0.887923918539662
TCGA-KL-8343-01	0.855740212877661
TCGA-KL-8344-01	0.824269435747027
TCGA-KL-8345-01	0.930891290071152
TCGA-KL-8346-01	0.992729075506295
TCGA-KM-8438-01	0.832256857557419
TCGA-KM-8439-01	0.814294606588862
TCGA-KM-8440-01	0.948777274252019
TCGA-KM-8441-01	0.751965281153241
TCGA-KM-8442-01	0.952213354103684
TCGA-KM-8443-01	0.938889839082258
TCGA-KM-8476-01	0.923240517753102
TCGA-KM-8477-01	0.793060793042198
TCGA-KM-8639-01	0.792754198462652
TCGA-KN-8418-01	0.958288728918791
TCGA-KN-8419-01	0.819251072358923
TCGA-KN-8421-01	0.979662892868777
TCGA-KN-8422-01	0.835081232704811
TCGA-KN-8423-01	0.902683075201578
TCGA-KN-8424-01	0.873163881305432
TCGA-KN-8425-01	0.786180503595338
TCGA-KN-8426-01	0.908759172982056
TCGA-KN-8427-01	0.732059187084943
TCGA-KN-8428-01	0.876284468279939
TCGA-KN-8429-01	0.913314316199417
TCGA-KN-8430-01	0.870678378387184
TCGA-KN-8431-01	0.908231764352061
TCGA-KN-8432-01	0.919055109461598
TCGA-KN-8433-01	0.808019198641591
TCGA-KN-8434-01	0.859668495168832
TCGA-KN-8435-01	0.96876171092812
TCGA-KN-8436-01	0.976781488515423
TCGA-KN-8437-01	0.834219740138376
TCGA-KO-8403-01	0.827069606584135
TCGA-KO-8404-01	0.68051240830641
TCGA-KO-8405-01	0.572368905281752
TCGA-KO-8406-01	0.949481729568705
TCGA-KO-8407-01	0.893771425249141
TCGA-KO-8408-01	0.910329141616019
TCGA-KO-8409-01	0.928941320975173
TCGA-KO-8410-01	0.853505803314285
TCGA-KO-8411-01	0.940561735497479
TCGA-KO-8413-01	0.832266564258098
TCGA-KO-8414-01	0.934385253647512
TCGA-KO-8415-01	0.902211204487571
TCGA-KO-8416-01	0.925078909031643
TCGA-KO-8417-01	0.959770099784671
TCGA-KP-A3VZ-01	0.969510145034794
TCGA-KP-A3W0-01	0.799572587360341
TCGA-KP-A3W1-01	0.557933008195007
TCGA-KP-A3W3-01	0.856621431620085
TCGA-KP-A3W4-01	0.812390301116254
TCGA-KQ-A41N-01	0.874709566131728
TCGA-KQ-A41O-01	0.96156644926443
TCGA-KQ-A41P-01	0.831107821323409
TCGA-KQ-A41Q-01	0.793336672449911
TCGA-KQ-A41R-01	0.848169279434872
TCGA-KQ-A41S-01	0.641731921310115
TCGA-KR-A7K0-01	0.859282609938648
TCGA-KR-A7K2-01	0.817656994815031
TCGA-KR-A7K7-01	0.763170027553144
TCGA-KR-A7K8-01	0.650728553923222
TCGA-KS-A41F-01	0.888557799926504
TCGA-KS-A41I-01	0.803120327672783
TCGA-KS-A41J-01	0.948885337710786
TCGA-KS-A41L-01	0.82509506356331
TCGA-KS-A4I1-01	0.816953837987985
TCGA-KS-A4I3-01	0.893146077304706
TCGA-KS-A4I5-01	0.735030491141743
TCGA-KS-A4I7-01	0.742644332074923
TCGA-KS-A4I9-01	0.76698811311432
TCGA-KS-A4IB-01	0.979196322831323
TCGA-KS-A4IC-01	0.879639789149922
TCGA-KS-A4ID-01	0.658725019659388
TCGA-KT-A74X-01	0.927733222513637
TCGA-KT-A7W1-01	0.92583912399922
TCGA-KU-A66S-01	0.870814697350759
TCGA-KU-A66T-01	0.919752509327105
TCGA-KU-A6H7-01	0.695184828766997
TCGA-KU-A6H7-06	0.854052974888994
TCGA-KU-A6H8-01	0.57593403941943
TCGA-KV-A6GD-01	0.487248286606039
TCGA-KV-A6GE-01	0.817583688455631
TCGA-KV-A74V-01	0.890341304331756
TCGA-L3-A4E7-01	0.669001756868602
TCGA-L3-A524-01	0.770916410876069
TCGA-L4-A4E5-01	0.791400409040906
TCGA-L5-A43C-01	0.41796666243954
TCGA-L5-A43E-01	0.786135769643627
TCGA-L5-A43J-01	0.768976547584262
TCGA-L5-A4OE-01	0.656806418777607
TCGA-L5-A4OG-01	0.660167244528448
TCGA-L5-A4OH-01	0.805612423829648
TCGA-L5-A4OI-01	0.900525569939101
TCGA-L5-A4OJ-01	0.870614183062005
TCGA-L5-A4OM-01	0.91918128645551
TCGA-L5-A4OO-01	0.586257242638463
TCGA-L5-A4OP-01	0.828645495079352
TCGA-L5-A4OS-01	0.563625126995027
TCGA-L5-A4OT-01	0.626814104960988
TCGA-L5-A4OU-01	0.553323624535221
TCGA-L5-A4OW-01	0.723659846476651
TCGA-L5-A4OX-01	0.830719678324671
TCGA-L5-A88S-01	0.592432855512482
TCGA-L5-A88V-01	0.865227147056987
TCGA-L5-A88W-01	0.826258621648886
TCGA-L5-A88Z-01	0.876383950554196
TCGA-L5-A891-01	0.914506581977507
TCGA-L5-A893-01	0.615082916932193
TCGA-L5-A8NE-01	0.810518811202648
TCGA-L5-A8NF-01	0.878881154528133
TCGA-L5-A8NG-01	0.70156397910921
TCGA-L5-A8NH-01	0.817260654249956
TCGA-L5-A8NI-01	0.778263632709552
TCGA-L5-A8NJ-01	0.921518529834809
TCGA-L5-A8NK-01	0.692930561146846
TCGA-L5-A8NL-01	0.576480329402208
TCGA-L5-A8NM-01	0.577199497405156
TCGA-L5-A8NN-01	0.769549793165372
TCGA-L5-A8NQ-01	0.524355424343654
TCGA-L5-A8NR-01	0.793891036146065
TCGA-L5-A8NS-01	0.721727432935148
TCGA-L5-A8NT-01	0.632511103351287
TCGA-L5-A8NU-01	0.405509899823778
TCGA-L5-A8NV-01	0.617889867798398
TCGA-L5-A8NW-01	0.735104842606734
TCGA-L6-A4EP-01	0.875985638681011
TCGA-L6-A4EQ-01	0.814123489129539
TCGA-L6-A4ET-01	0.955991525878487
TCGA-L6-A4EU-01	0.802961350539991
TCGA-L7-A56G-01	0.750222767855078
TCGA-L9-A443-01	0.652603000771431
TCGA-L9-A444-01	0.49136320858177
TCGA-L9-A50W-01	0.809464480783157
TCGA-L9-A5IP-01	0.709323826826696
TCGA-L9-A743-01	0.365970341997532
TCGA-L9-A7SV-01	0.891780639113827
TCGA-L9-A8F4-01	0.532100288415077
TCGA-LA-A446-01	0.686196126683383
TCGA-LA-A7SW-01	0.705066794744683
TCGA-LB-A7SX-01	0.77983103439137
TCGA-LB-A8F3-01	0.582849546115259
TCGA-LC-A66R-01	0.60376509769557
TCGA-LD-A66U-01	0.622190318411695
TCGA-LD-A74U-01	0.565044589776381
TCGA-LD-A7W6-01	0.733754639179319
TCGA-LG-A6GG-01	0.898635944287559
TCGA-LG-A9QC-01	0.883508096167116
TCGA-LG-A9QD-01	0.746360557867658
TCGA-LH-A9QB-06	0.9477965013775
TCGA-LK-A4NW-01	0.638397528149125
TCGA-LK-A4NZ-01	0.573922651152244
TCGA-LK-A4O0-01	0.5887126023952
TCGA-LK-A4O2-01	0.594940756986343
TCGA-LK-A4O4-01	0.567920628796098
TCGA-LK-A4O5-01	0.677691973207836
TCGA-LK-A4O6-01	0.505053390719998
TCGA-LK-A4O7-01	0.833165605040435
TCGA-LL-A440-01	0.754238671542938
TCGA-LL-A441-01	0.458011401879294
TCGA-LL-A442-01	0.938151919042293
TCGA-LL-A50Y-01	0.819656077726693
TCGA-LL-A5YL-01	0.685981937799686
TCGA-LL-A5YM-01	0.83515744565808
TCGA-LL-A5YN-01	0.514227892372002
TCGA-LL-A5YP-01	0.592276546980025
TCGA-LL-A6FP-01	0.946579867080056
TCGA-LL-A6FQ-01	0.835596519414826
TCGA-LL-A6FR-01	0.69452357466142
TCGA-LL-A73Y-01	0.640526838795336
TCGA-LL-A73Z-01	0.492368597762907
TCGA-LL-A740-01	0.665962776922849
TCGA-LL-A7SZ-01	0.493680150542642
TCGA-LL-A7T0-01	0.739654637708885
TCGA-LL-A8F5-01	0.688510611791846
TCGA-LL-A9Q3-01	0.684400194836089
TCGA-LN-A49O-01	0.716912906935458
TCGA-LN-A49P-01	0.57236264934432
TCGA-LN-A49S-01	0.657370845065793
TCGA-LN-A49U-01	0.849716605236466
TCGA-LN-A49X-01	0.554940290276408
TCGA-LN-A49Y-01	0.950479358623805
TCGA-LN-A4A3-01	0.73398749159219
TCGA-LN-A4A4-01	0.784075942185952
TCGA-LN-A4A5-01	0.552824718849053
TCGA-LN-A4A8-01	0.786434224645194
TCGA-LN-A4A9-01	0.740170816922191
TCGA-LN-A4MQ-01	0.814190274638448
TCGA-LN-A5U6-01	0.809304567582812
TCGA-LN-A5U7-01	0.861934174173431
TCGA-LN-A7HV-01	0.802385580008675
TCGA-LN-A7HW-01	0.756613156542181
TCGA-LN-A7HX-01	0.740186856235563
TCGA-LN-A7HY-01	0.682143634360924
TCGA-LN-A7HZ-01	0.720077348267268
TCGA-LN-A8HZ-01	0.850454850539787
TCGA-LN-A8I1-01	0.772278067060939
TCGA-LN-A9FO-01	0.754703763094728
TCGA-LN-A9FP-01	0.47610938862212
TCGA-LN-A9FQ-01	0.835389749281502
TCGA-LN-A9FR-01	0.687933208677864
TCGA-LQ-A4E4-01	0.891891570819876
TCGA-LT-A5Z6-01	0.923306125985687
TCGA-LT-A8JT-01	0.921358361083353
TCGA-M7-A71Y-01	0.578059033361006
TCGA-M7-A71Z-01	0.949581344802341
TCGA-M7-A720-01	0.95706220561777
TCGA-M7-A721-01	0.599763272871024
TCGA-M7-A722-01	0.931552952719536
TCGA-M7-A724-01	0.984935093220663
TCGA-M7-A725-01	0.912105854519507
TCGA-M8-A5N4-01	0.471271333686968
TCGA-M9-A5M8-01	0.785714585037309
TCGA-MF-A522-01	0.80970871972155
TCGA-MG-AAMC-01	0.890767915271376
TCGA-MH-A55W-01	0.850879004199715
TCGA-MH-A55Z-01	0.910964118016423
TCGA-MH-A560-01	0.853601666426147
TCGA-MH-A561-01	0.789208551869115
TCGA-MH-A562-01	0.797645757330471
TCGA-MH-A854-01	0.901238899667814
TCGA-MH-A855-01	0.741361866298906
TCGA-MH-A856-01	0.846697627442032
TCGA-MH-A857-01	0.789144774856117
TCGA-MI-A75C-01	0.862797825804061
TCGA-MI-A75E-01	0.701927091234359
TCGA-MI-A75G-01	0.924115123156671
TCGA-MI-A75H-01	0.793612065875589
TCGA-MI-A75I-01	0.822856142944704
TCGA-MK-A4N6-01	0.908767303283734
TCGA-MK-A4N7-01	0.844702771398825
TCGA-MK-A4N9-01	0.8068880809381
TCGA-MK-A84Z-01	0.896241777375803
TCGA-MM-A563-01	0.591351237315206
TCGA-MM-A564-01	0.694127746882915
TCGA-MM-A84U-01	0.623593819384896
TCGA-MN-A4N1-01	0.706236794680023
TCGA-MN-A4N4-01	0.565572622575973
TCGA-MN-A4N5-01	0.619524644862454
TCGA-MP-A4SV-01	0.575122713374046
TCGA-MP-A4SW-01	0.619010234796084
TCGA-MP-A4SY-01	0.571910089066449
TCGA-MP-A4T7-01	0.606098510350581
TCGA-MP-A4T8-01	0.7414340959913
TCGA-MP-A4T9-01	0.470351131335095
TCGA-MP-A4TA-01	0.595587957021972
TCGA-MP-A4TC-01	0.571029739342933
TCGA-MP-A4TE-01	0.828080943153381
TCGA-MP-A4TF-01	0.615169018876586
TCGA-MP-A4TH-01	0.561337949567611
TCGA-MP-A4TI-01	0.355231500816299
TCGA-MP-A4TK-01	0.477678691110602
TCGA-MP-A5C7-01	0.919181873936322
TCGA-MQ-A4KX-01	0.535777314484378
TCGA-MQ-A4LC-01	0.731554891632475
TCGA-MQ-A4LI-01	0.80901866177161
TCGA-MQ-A4LJ-01	0.746423450107208
TCGA-MQ-A4LM-01	0.445292978017423
TCGA-MQ-A4LP-01	0.768198063173352
TCGA-MQ-A4LV-01	0.565452306265773
TCGA-MQ-A6BL-01	0.405670110122716
TCGA-MQ-A6BQ-01	0.704747637464304
TCGA-MQ-A6BR-01	0.691929040875398
TCGA-MQ-A6BS-01	0.835105932557105
TCGA-MR-A520-01	0.937067857591381
TCGA-MR-A8JO-01	0.534852578348713
TCGA-MS-A51U-01	0.514169300646269
TCGA-MT-A51W-01	0.570206821232156
TCGA-MT-A51X-01	0.681188408016497
TCGA-MT-A67A-01	0.719605221658888
TCGA-MT-A67D-01	0.586873905925169
TCGA-MT-A67F-01	0.454167223850879
TCGA-MT-A7BN-01	0.648746652548067
TCGA-MV-A51V-01	0.86656492406955
TCGA-MW-A4EC-01	0.714922816026665
TCGA-MX-A5UG-01	0.350667086545795
TCGA-MX-A5UJ-01	0.899710548805779
TCGA-MX-A663-01	0.554245899096582
TCGA-MX-A666-01	0.65498368485784
